Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2012/07/16	9365976	0	0	0	1	12	0	0	0	0
2012/07/16	6e5928f	0	0	0	5	16	0	0	0	0
2012/07/16	006c913	0	0	0	2	6	0	0	0	0
2012/07/16	1833611	0	0	0	2	4	0	0	0	0
2012/07/16	344dc8e	0	0	0	2	4	0	0	0	0
2012/07/16	f4f7f414	0	0	0	10	20	0	0	0	0
2012/07/16	c7e12ea	0	0	0	3	6	0	0	0	0
2012/07/16	7efd26d	0	0	0	15	32	0	0	0	0
2012/07/16	0a4dd59	0	0	0	1	14	0	0	0	0
2012/07/16	07689b0	1	25	8	24	1540	11	0	0	0
2012/07/16	2eebc1e	0	0	0	2	19	0	0	0	0
2012/07/16	51d7ccc	0	0	0	6	69	0	0	0	0
2012/07/17	7ae48b5	0	0	0	1	2	0	0	0	0
2012/07/16	cbc89c8	0	0	0	1	1	0	0	0	0
2012/07/16	a6df1ae	0	0	0	3	15	0	0	0	0
2012/07/16	cd60042	0	0	0	1	7	0	0	0	0
2012/07/16	3cf003c	0	0	0	1	30	3	0	0	0
2012/07/16	3ae629d	0	0	0	1	18	3	0	0	0
2012/07/16	ffc61cc	0	0	0	1	26	0	0	0	0
2012/07/17	819f1a6	0	0	0	1	2	0	0	0	0
2012/07/17	ba494be	0	0	0	120	1360	0	0	0	0
2012/07/17	75e7386	0	0	0	15	30	0	0	0	0
2012/07/17	f60d818	0	0	0	3	233	0	0	0	0
2012/07/17	d59b8ec	0	0	0	2	376	0	1	1	0
2012/07/17	540b85a	0	0	0	1	21	0	0	0	0
2012/07/17	cf48958	0	0	0	9	37	0	0	0	0
2012/07/17	3b3ea77	0	0	0	4	153	0	0	0	0
2012/07/17	62cdd14	0	0	0	3	80	0	0	0	0
2012/07/17	bc7db14	0	0	0	5	270	0	1	1	0
2012/07/16	eed5d21	0	0	0	1	6	0	0	0	0
2012/07/16	d761074b	0	0	0	1	8	0	0	0	0
2012/07/16	7106319	0	0	0	1	4	0	0	0	0
2012/07/16	1a46eaf	0	0	0	1	8	0	0	0	0
2012/07/16	6594ac5	0	0	0	1	8	0	0	0	0
2012/07/16	2390e83	0	0	0	4	53	0	0	0	0
2012/07/16	3afe5f6	0	0	0	1	28	0	0	0	0
2012/07/16	eab6e19	0	0	0	1	1	0	0	0	0
2012/07/16	a984fa55	0	0	0	1	56	0	0	0	0
2012/07/16	6bab320	0	0	0	7	7	0	0	0	0
2012/07/16	4eed84a	0	0	0	1	14	0	0	0	0
2012/07/16	1337b07	0	0	0	1	4	0	0	0	0
2012/07/16	d254eb7	0	0	0	1	55	0	0	0	0
2012/07/16	b70ac75	0	0	0	1	15	0	0	0	0
2012/07/16	35975ea	0	0	0	1	35	0	0	0	0
2012/07/16	f7e5780	0	0	0	1	33	0	0	0	0
2012/07/16	03b3ac1	0	0	0	1	8	0	0	0	0
2012/07/16	586288c	0	0	0	1	4	0	0	0	0
2012/07/16	e2bdf27	0	0	0	1	94	0	0	0	0
2012/07/16	494e734	0	0	0	1	4	0	0	0	0
2012/07/16	626888df	0	0	0	1	6	0	0	0	0
2012/07/16	949f5a5	1	12	4	3	309	5	1	1	1
2012/07/16	1a31270	1	14	4	3	283	5	1	1	1
2012/07/16	445eaf8	1	9	4	2	472	3	1	1	1
2012/07/16	8feaf0ce	2	13	5	2	1592	3	2	3	2
2012/07/16	493aa89	0	0	0	1	12	0	0	0	0
2012/07/16	eb073a9	0	0	0	1	38	0	0	0	0
2012/07/16	6622bcd	0	0	0	1	10	0	0	0	0
2012/07/16	cd96aec	1	2	2	0	0	0	0	0	0
2012/07/16	9b90b71	0	0	0	1	5	0	0	0	0
2012/07/16	c2a1793	0	0	0	1	7	0	0	0	0
2012/07/16	8df858e	0	0	0	1	8	0	0	0	0
2012/07/16	7fc03ad	0	0	0	1	7	0	0	0	0
2012/07/16	d67030d	0	0	0	1	2	0	0	0	0
2012/07/16	a6e28b3	0	0	0	1	8	0	0	0	0
2012/07/16	13a05ea	0	0	0	1	36	0	0	0	0
2012/07/16	cd4653a	0	0	0	1	8	0	0	0	0
2012/07/16	4a7c2e0	0	0	0	1	238	0	0	0	0
2012/07/16	0f9af64	0	0	0	1	24	0	0	0	0
2012/07/16	1df7e0e	0	0	0	1	106	0	0	0	0
2012/07/16	03e9e70	0	0	0	1	13	0	0	0	0
2012/07/16	013db67	0	0	0	1	27	0	0	0	0
2012/07/16	4102d9f	0	0	0	1	14	0	0	0	0
2012/07/16	95c59dc	0	0	0	1	24	0	0	0	0
2012/07/16	eab0726	0	0	0	1	93	0	0	0	0
2012/07/16	d39f3d7	0	0	0	1	23	0	0	0	0
2012/07/16	96efedf	0	0	0	1	11	4	0	0	0
2012/07/16	7049825	0	0	0	1	33	0	0	0	0
2012/07/16	28a78e4	2	21	7	33	1285	0	2	2	2
2012/07/16	b0d1f80	0	0	0	2	23	0	0	0	0
2012/07/16	a423296	0	0	0	2	6	0	0	0	0
2012/07/16	8153584	0	0	0	1	12	0	0	0	0
2012/07/16	5a7689f	0	0	0	2	4	0	0	0	0
2012/07/16	d1c6c03	0	0	0	1	18	0	0	0	0
2012/07/16	d81a5d1	0	0	0	1	21	0	0	0	0
2012/07/16	925aa46	0	0	0	1	8	0	0	0	0
2012/07/16	7409a66	0	0	0	1	5	0	0	0	0
2012/07/16	b7fc7f3	0	0	0	1	20	0	0	0	0
2012/07/16	1a5fa45	0	0	0	1	6	0	0	0	0
2012/07/16	2594e29	0	0	0	1	12	0	0	0	0
2012/07/16	e2397c7	0	0	0	2	11	0	0	0	0
2012/07/16	c804537	0	0	0	1	2	0	0	0	0
2012/07/16	1c7b13f	0	0	0	4	27	0	0	0	0
2012/07/16	e1013f1	0	0	0	1	16	0	0	0	0
2012/07/16	bc187ea	0	0	0	1	24	0	0	0	0
2012/07/16	7c78b8de	0	0	0	1	28	0	0	0	0
2012/07/16	669ab62	0	0	0	2	7	0	0	0	0
2012/07/16	b46e34a	0	0	0	3	4	0	0	0	0
2012/07/16	77d4c74	0	0	0	1	9	0	0	0	0
2012/07/16	e80ac6c	0	0	0	3	180	0	0	0	0
2012/07/16	cdf88a2	0	0	0	1	6	0	0	0	0
2012/07/16	617a0c2	0	0	0	2	27	0	0	0	0
2012/07/16	2dca673	0	0	0	3	9	0	0	0	0
2012/07/16	ee1b1b9	0	0	0	4	16	0	0	0	0
2012/07/16	af87729	0	0	0	4	242	0	0	0	0
2012/07/16	f314643	0	0	0	5	67	0	0	0	0
2012/07/16	7a6f0a1	0	0	0	1	13	0	0	0	0
2012/07/16	1389533	0	0	0	3	41	0	0	0	0
2012/07/16	b8b2253	0	0	0	1	13	0	0	0	0
2012/07/16	43381ce	0	0	0	2	48	0	0	0	0
2012/07/16	e672a47	0	0	0	1	15	0	0	0	0
2012/07/16	67441b6	0	0	0	3	13	0	0	0	0
2012/07/16	c3196f0	0	0	0	1	74	0	0	0	0
2012/07/16	d59a02b	0	0	0	1	6	0	0	0	0
2012/07/16	70baf0a	0	0	0	5	26	0	0	0	0
2012/07/16	f7113a4	0	0	0	1	124	0	0	0	0
2012/07/16	e852768	0	0	0	1	2	0	0	0	0
2012/07/16	182a9e2	0	0	0	1	38	0	0	0	0
2012/07/16	14150a6	0	0	0	3	114	0	0	0	0
2012/07/16	6f974e8	0	0	0	3	72	0	0	0	0
2012/07/16	ad67f0d	0	0	0	4	33	0	0	0	0
2012/07/16	0c2ad7d	0	0	0	7	91	0	0	0	0
2012/07/16	e1306bd	0	0	0	2	3	0	0	0	0
2012/07/16	c75660c	0	0	0	1	22	0	0	0	0
2012/07/16	44bfd01	0	0	0	2	36	0	0	0	0
2012/07/16	7acd570	0	0	0	1	38	0	0	0	0
2012/07/16	9f3eb93	0	0	0	3	47	0	0	0	0
2012/07/16	5f41a31	0	0	0	4	337	0	0	0	0
2012/07/16	a3785c8	0	0	0	1	12	0	0	0	0
2012/07/16	eba2ca4	0	0	0	1	42	0	0	0	0
2012/07/16	3d6d720	0	0	0	2	55	0	0	0	0
2012/07/16	1fd032e	0	0	0	7	2815	0	1	1	0
2012/07/16	d6e0175	0	0	0	9	1668	0	1	1	0
2012/07/16	88455ec	0	0	0	3	284	0	1	1	0
2012/07/16	9b3b804	0	0	0	1	90	0	0	0	0
2012/07/16	64f1db3	0	0	0	5	157	0	0	0	0
2012/07/16	cb4f4d3	0	0	0	1	143	0	0	0	0
2012/07/16	0d5ff30	0	0	0	1	5	0	0	0	0
2012/07/16	0911052	0	0	0	1	2	0	0	0	0
2012/07/16	726a09a	0	0	0	1	3	0	0	0	0
2012/07/16	1937131	0	0	0	1	20	0	0	0	0
2012/07/16	e7ad21e	0	0	0	1	7	0	0	0	0
2012/07/16	0dfbf65	0	0	0	1	44	0	0	0	0
2012/07/16	d25d5f2	0	0	0	1	17	0	0	0	0
2012/07/16	2cf6993	0	0	0	1	49	0	0	0	0
2012/07/16	2c026e2	0	0	0	1	22	2	0	0	0
2012/07/16	d513893	0	0	0	1	22	2	0	0	0
2012/07/16	ba5952e	0	0	0	1	10	0	0	0	0
2012/07/16	7211974	0	0	0	3	6	0	0	0	0
2012/07/16	08d7660	0	0	0	1	2	2	0	0	0
2012/07/16	1765fe5	0	0	0	1	2	0	0	0	0
2012/07/16	f9943c2	0	0	0	1	2	0	0	0	0
2012/07/16	878b5fd	0	0	0	1	2	0	0	0	0
2012/07/16	ddc04ae	0	0	0	1	2	0	0	0	0
2012/07/16	40adac8	0	0	0	1	2	0	0	0	0
2012/07/16	2b982ab	0	0	0	1	18	0	0	0	0
2012/07/16	6470cbc	0	0	0	6	140	0	0	0	0
2012/07/16	43fe3a9	0	0	0	3	48	0	0	0	0
2012/07/16	c4f3476	0	0	0	3	94	0	0	0	0
2012/07/16	f428907	0	0	0	3	123	0	0	0	0
2012/07/16	18aafe6	0	0	0	6	90	0	0	0	0
2012/07/16	569b394	0	0	0	5	121	0	0	0	0
2012/07/16	361aabf	0	0	0	2	16	0	0	0	0
2012/07/16	32830f2	0	0	0	5	101	0	0	0	0
2012/07/16	3c273a0	0	0	0	5	192	0	0	0	0
2012/07/16	9d93874	0	0	0	5	132	0	0	0	0
2012/07/16	8c5bf7b	0	0	0	3	68	0	0	0	0
2012/07/16	55934eb	0	0	0	6	195	0	0	0	0
2012/07/16	bf6387b	0	0	0	3	48	0	0	0	0
2012/07/16	df20225	0	0	0	5	122	0	0	0	0
2012/07/16	3144661	0	0	0	4	135	0	0	0	0
2012/07/16	9671cd7	0	0	0	1	69	3	0	0	0
2012/07/16	b015cb7	0	0	0	1	34	0	0	0	0
2012/07/16	3ca9aeb	0	0	0	5	162	0	0	0	0
2012/07/16	d58b4bc	0	0	0	4	140	0	0	0	0
2012/07/16	c0c53db	0	0	0	6	41	0	0	0	0
2012/07/16	2f5bb66	0	0	0	3	12	0	0	0	0
2012/07/16	99ac5b1	0	0	0	5	75	0	0	0	0
2012/07/16	4c53de7	0	0	0	4	28	0	0	0	0
2012/07/16	c83e1a9	0	0	0	5	52	0	0	0	0
2012/07/16	15be105	0	0	0	2	20	0	0	0	0
2012/07/16	631fe9d	0	0	0	1	6	0	0	0	0
2012/07/16	1f9be64	0	0	0	1	12	0	0	0	0
2012/07/16	e1bc9e5	0	0	0	3	14	0	0	0	0
2012/07/16	7620c68	0	0	0	2	10	0	0	0	0
2012/07/16	d35212f	0	0	0	1	7	0	0	0	0
2012/07/17	6c6c185	0	0	0	1	41	0	0	0	0
2012/07/17	8bf5646	0	0	0	3	81	0	0	0	0
2012/07/16	14ac5b8	0	0	0	1	2	0	0	0	0
2012/07/16	de9c515	0	0	0	1	3	0	0	0	0
2012/07/16	e0c29dc	0	0	0	2	4	0	0	0	0
2012/07/16	0f3557c	0	0	0	1	8	0	0	0	0
2012/07/16	796b72c	0	0	0	1	4	0	0	0	0
2012/07/16	d1e9e0e	0	0	0	1	9	0	0	0	0
2012/07/16	c50c694	0	0	0	1	3	0	0	0	0
2012/07/16	44ed0ff	0	0	0	1	2	0	0	0	0
2012/07/16	11041ae	0	0	0	1	6	0	0	0	0
2012/07/16	4209628	0	0	0	1	67	0	0	0	0
2012/07/16	4d363b5	1	2	2	0	0	0	0	0	0
2012/07/16	b903bd6	4	24	11	136	9259	14	3	11	7
2012/07/16	6a6c8b3	0	0	0	1	6	0	0	0	0
2012/07/16	c97ce27	0	0	0	1	1	0	0	0	0
2012/07/16	adc8d74	0	0	0	65	844	0	0	0	0
2012/07/16	5bae062	0	0	0	1	28	0	0	0	0
2012/07/16	6d31a88	0	0	0	14	307	0	0	0	0
2012/07/16	c6a717c	0	0	0	1	31	0	0	0	0
2012/07/16	467a3ca	12	96	59	548	7550	87	2	4	2
2012/07/16	96006ea	0	0	0	1	70	0	0	0	0
2012/07/16	c503a62	0	0	0	2	65	0	0	0	0
2012/07/16	6d76817	0	0	0	1	29	0	0	0	0
2012/07/16	05c32f4	0	0	0	3	215	0	0	0	0
2012/07/16	1d7c484	0	0	0	4	124	0	0	0	0
2012/07/16	c04fecb	0	0	0	14	1803	0	0	0	0
2012/07/16	6bbb4ae	0	0	0	2	49	0	0	0	0
2012/07/16	de73483	0	0	0	3	57	0	0	0	0
2012/07/16	46a87b8	0	0	0	1	7	0	0	0	0
2012/07/16	6a1a1e3	0	0	0	6	89	0	0	0	0
2012/07/16	56d08fe	0	0	0	1	3	0	0	0	0
2012/07/16	38527b1	0	0	0	1	31	0	0	0	0
2012/07/16	3e60ffd	0	0	0	1	77	0	0	0	0
2012/07/16	eb64cf9	0	0	0	1	23	0	0	0	0
2012/07/16	89af273	0	0	0	1	7	0	0	0	0
2012/07/16	377e507	0	0	0	1	24	0	0	0	0
2012/07/16	293b3b0	0	0	0	1	23	0	0	0	0
2012/07/16	366d505	0	0	0	2	29	0	0	0	0
2012/07/16	baf6c2a	0	0	0	1	1	0	0	0	0
2012/07/16	82c7c7a	0	0	0	1	3	0	0	0	0
2012/07/16	e5254a6	0	0	0	5	61	0	0	0	0
2012/07/16	fce667c5	0	0	0	4	75	0	0	0	0
2012/07/16	3e99713	0	0	0	1	1	0	0	0	0
2012/07/16	6469195	0	0	0	1	35	0	0	0	0
2012/07/16	166973e	0	0	0	3	14	0	0	0	0
2012/07/16	f507598	0	0	0	1	12	0	0	0	0
2012/07/16	8626e4a	12	96	59	659	10408	87	2	4	2
2012/07/16	33d519f	0	0	0	3	164	0	0	0	0
2012/07/16	05d290d	0	0	0	1	9	0	0	0	0
2012/07/16	1694a0a	0	0	0	2	4	0	0	0	0
2012/07/16	d47557e	0	0	0	4	56	0	0	0	0
2012/07/16	83d0571	0	0	0	4	56	0	0	0	0
2012/07/16	8d20e2c	0	0	0	2	24	0	0	0	0
2012/07/16	95df8b8	0	0	0	2	24	0	0	0	0
2012/07/16	bdbe34d	0	0	0	1	2	0	0	0	0
2012/07/16	1c76684	0	0	0	1	2	0	0	0	0
2012/07/16	e926f2c	0	0	0	1	5	0	0	0	0
2012/07/16	ca3b3fa	0	0	0	1	4	0	0	0	0
2012/07/16	18273c5	0	0	0	1	9	0	0	0	0
2012/07/16	83ce9a06	0	0	0	1	4	0	0	0	0
2012/07/16	d02e83c	0	0	0	1	19	0	0	0	0
2012/07/16	8b84955	0	0	0	2	12	0	0	0	0
2012/07/16	c600040	0	0	0	2	24	0	0	0	0
2012/07/16	706c96b	0	0	0	2	4	0	0	0	0
2012/07/16	46b65a8	0	0	0	2	21	0	0	0	0
2012/07/16	e102bef	1	6	3	7	132	8	1	3	3
2012/07/16	9cd9e28	0	0	0	1	2281	0	0	0	0
2012/07/16	f69d3a1	0	0	0	0	0	0	0	0	0
2012/07/16	6445b84	1	1	1	3	521	6	0	0	0
2012/07/16	9b6d134	0	0	0	3	216	0	0	0	0
2012/07/16	54227bc	0	0	0	11	1226	0	0	0	0
2012/07/16	63063bf	0	0	0	5	466	0	0	0	0
2012/07/16	6f535b9	0	0	0	1	83	0	0	0	0
2012/07/16	310e158	0	0	0	1	2	0	0	0	0
2012/07/16	66c9fbb	2	8	6	11	2580	12	1	2	2
2012/07/16	02f3d4c	0	0	0	7	36	0	0	0	0
2012/07/16	35ad9b9	0	0	0	4	123	0	0	0	0
2012/07/16	80d0a69	0	0	0	4	70	0	0	0	0
2012/07/16	ebf7d2e	0	0	0	1	5	3	0	0	0
2012/07/16	9053666	0	0	0	1	13	0	0	0	0
2012/07/16	1551df6	0	0	0	2	20	0	0	0	0
2012/07/16	b4e2a16	0	0	0	1	4	0	0	0	0
2012/07/16	ca3273fb	0	0	0	1	1	0	0	0	0
2012/07/16	8738e07	0	0	0	1	6	0	0	0	0
2012/07/16	c960bec	0	0	0	1	1	0	0	0	0
2012/07/16	4679e89	0	0	0	3	34	0	0	0	0
2012/07/16	ecc2edd	0	0	0	1	6	0	0	0	0
2012/07/16	5619d0b	0	0	0	1	56	0	0	0	0
2012/07/16	093eef4	0	0	0	1	25	0	0	0	0
2012/07/16	bf1d1c9	0	0	0	1	4	0	0	0	0
2012/07/16	570aef5	0	0	0	1	5	0	0	0	0
2012/07/16	b5b9eb5	0	0	0	1	20	0	0	0	0
2012/07/16	46c8785	0	0	0	1	4	0	0	0	0
2012/07/16	7fd63cc	0	0	0	1	4	0	0	0	0
2012/07/16	f8609c2	0	0	0	2	13	0	0	0	0
2012/07/16	93aad1b	0	0	0	1	2	0	0	0	0
2012/07/16	41c556a	0	0	0	1	2	0	0	0	0
2012/07/15	c472755	1	1	1	0	0	0	0	0	0
2012/07/16	3d2195c	0	0	0	1	2	0	0	0	0
2012/07/16	64919e6	0	0	0	1	4	0	0	0	0
2012/07/15	9a1f722	0	0	0	1	23	0	0	0	0
2012/07/15	3cdefc9	0	0	0	1	38	0	0	0	0
2012/07/15	feb153f	0	0	0	1	154	0	0	0	0
2012/07/15	26550b3	0	0	0	1	43	0	0	0	0
2012/07/15	7a819d1	0	0	0	1	74	0	0	0	0
2012/07/15	9e81c87	0	0	0	1	8	0	0	0	0
2012/07/15	f782a25	0	0	0	1	29	0	0	0	0
2012/07/15	6c1a597	0	0	0	1	6	0	0	0	0
2012/07/15	4de01db	0	0	0	1	8	0	0	0	0
2012/07/15	9c4d445	0	0	0	1	4	0	0	0	0
2012/07/15	f543976	0	0	0	1	39	0	0	0	0
2012/07/15	879dabb	0	0	0	1	4	0	0	0	0
2012/07/15	a387a88	0	0	0	1	4	0	0	0	0
2012/07/15	f1652df	0	0	0	1	4	0	0	0	0
2012/07/16	b60f187	0	0	0	1	4	4	0	0	0
2012/07/15	06647ce	0	0	0	1	4	0	0	0	0
2012/07/16	8b1e5a0	0	0	0	1	38	0	1	1	1
2012/07/15	7b1bb5a	0	0	0	1	4	0	0	0	0
2012/07/16	12ce4c1	0	0	0	2	153	0	0	0	0
2012/07/15	b1d4d7d	0	0	0	1	9	0	0	0	0
2012/07/16	fe66158	0	0	0	2	107	0	0	0	0
2012/07/15	d1def6b	0	0	0	1	4	0	0	0	0
2012/07/16	c785a3d	0	0	0	3	56	4	0	0	0
2012/07/15	532b4cd	0	0	0	1	4	0	0	0	0
2012/07/16	3223432	0	0	0	2	6	0	0	0	0
2012/07/15	751a856	0	0	0	1	4	0	0	0	0
2012/07/16	bea8bcb	1	8	5	12	775	36	2	2	2
2012/07/15	9d0f143	0	0	0	1	8	0	0	0	0
2012/07/16	bdee4e2	0	0	0	5	9	0	0	0	0
2012/07/15	a5ca947	0	0	0	1	41	0	0	0	0
2012/07/16	bce4d12	1	2	2	0	0	0	0	0	0
2012/07/15	2b20f61	0	0	0	1	38	0	0	0	0
2012/07/16	04e037a	1	8	5	8	376	26	2	2	2
2012/07/16	eac5794	1	2	2	16	922	85	1	2	0
2012/07/16	14be425	0	0	0	3	1001	33	0	0	0
2012/07/15	ae96445	0	0	0	1	4	0	0	0	0
2012/07/16	28d5445	0	0	0	1	4	0	0	0	0
2012/07/15	e141869	0	0	0	1	6	0	0	0	0
2012/07/16	5bd9dd4	0	0	0	1	6	0	0	0	0
2012/07/15	4be6cd1	0	0	0	1	4	0	0	0	0
2012/07/15	70fdb97	0	0	0	1	8	0	0	0	0
2012/07/15	e96eaf8	0	0	0	1	9	0	0	0	0
2012/07/15	9db311d	0	0	0	1	8	0	0	0	0
2012/07/15	bb50054	0	0	0	1	4	0	0	0	0
2012/07/15	58f1fde2	0	0	0	1	6	0	0	0	0
2012/07/15	5f73c71	0	0	0	1	10	0	0	0	0
2012/07/15	b0c375a	0	0	0	1	5	0	0	0	0
2012/07/15	d6e3da8	0	0	0	1	2	0	0	0	0
2012/07/15	0bd1164	0	0	0	1	12	0	0	0	0
2012/07/15	add1b47	0	0	0	1	2	0	0	0	0
2012/07/15	474230a	0	0	0	1	3	0	0	0	0
2012/07/15	0f4a4dc	0	0	0	1	2	0	0	0	0
2012/07/15	e91403b	0	0	0	1	6	0	0	0	0
2012/07/15	601787c	0	0	0	1	10	0	0	0	0
2012/07/15	0eed8a1	0	0	0	1	10	0	0	0	0
2012/07/15	4bcb9f4	0	0	0	1	24	0	0	0	0
2012/07/15	a3cb80f	0	0	0	1	17	0	0	0	0
2012/07/15	5febb3c	0	0	0	1	49	0	0	0	0
2012/07/15	8fa25ed	0	0	0	1	40	0	0	0	0
2012/07/15	8a8e3d5	0	0	0	1	28	0	0	0	0
2012/07/15	d5b2e30	4	6	6	331	5157	50	1	2	0
2012/07/16	6b9d89b	0	0	0	5	279	0	0	0	0
2012/07/16	49099c4	0	0	0	1	4	0	0	0	0
2012/07/15	897f332	0	0	0	1	2	0	0	0	0
2012/07/15	dcbc3c4	0	0	0	1	3	0	0	0	0
2012/07/15	be344c8	0	0	0	1	2	0	0	0	0
2012/07/15	7958762	0	0	0	1	2	0	0	0	0
2012/07/15	c20f8e3	0	0	0	2	60	0	0	0	0
2012/07/15	64604e0	0	0	0	7	129	5	0	0	0
2012/07/15	f726a69	0	0	0	1	208	0	0	0	0
2012/07/15	2a8c088	0	0	0	1	42	0	0	0	0
2012/07/15	f2a5a08	0	0	0	1	29	0	0	0	0
2012/07/15	1f4f948	0	0	0	1	54	0	0	0	0
2012/07/15	1e75fa8	0	0	0	1	181	0	0	0	0
2012/07/15	fee84c4	0	0	0	1	6	0	0	0	0
2012/07/15	42e71e8	0	0	0	1	39	0	0	0	0
2012/07/15	6bb697b	0	0	0	0	0	0	0	0	0
2012/07/15	4afc89d	0	0	0	4	95	0	0	0	0
2012/07/15	72854fb	0	0	0	3	547	0	1	1	0
2012/07/15	e8b9dd7	24	153	100	1053	16735	203	8	74	2
2012/07/15	3e5f9eb	0	0	0	1	28	0	0	0	0
2012/07/15	bd48498	0	0	0	1	24	0	0	0	0
2012/07/15	6b1859d	0	0	0	1	8	0	0	0	0
2012/07/14	00ce1db	0	0	0	2	160	0	0	0	0
2012/07/14	c2557a3	0	0	0	2	30	0	0	0	0
2012/07/14	e6d4947	0	0	0	1	25	0	0	0	0
2012/07/14	7bf2357	0	0	0	2	4	0	0	0	0
2012/07/14	b04b315	0	0	0	1	9	0	0	0	0
2012/07/14	a2080a6	0	0	0	2	29	0	0	0	0
2012/07/14	902c098	0	0	0	1	78	0	0	0	0
2012/07/14	775f4b2	0	0	0	4	114	0	0	0	0
2012/07/14	d411a93	0	0	0	2	276	8	0	0	0
2012/07/14	84a1caf	0	0	0	0	0	0	1	2	0
2012/07/14	68d740d	0	0	0	1	8	0	0	0	0
2012/07/14	3cc5d2a	0	0	0	1	2	0	0	0	0
2012/07/14	800bd60	0	0	0	4	37	6	0	0	0
2012/07/14	02debdc	0	0	0	4	58	0	0	0	0
2012/07/14	df0676d	0	0	0	1	47	0	0	0	0
2012/07/14	15cbc70	0	0	0	1	30	0	0	0	0
2012/07/14	8b8b091	1	8	5	1	987	0	1	1	1
2012/07/14	4a5f7ef	0	0	0	1	2	0	0	0	0
2012/07/14	a6e7360	0	0	0	1	2	0	0	0	0
2012/07/14	1daaa5e	0	0	0	2	134	0	0	0	0
2012/07/14	c5b01ac	0	0	0	1	2	0	0	0	0
2012/07/14	09d3144	0	0	0	1	4	3	0	0	0
2012/07/14	a7559b1	0	0	0	1	6	0	0	0	0
2012/07/14	e60d745	0	0	0	5	27	0	0	0	0
2012/07/14	931efdf	0	0	0	18	410	0	0	0	0
2012/07/14	ab93eb8	0	0	0	16	374	7	0	0	0
2012/07/14	fa7584e	0	0	0	1	2	0	0	0	0
2012/07/14	46befd6	0	0	0	1	2	0	0	0	0
2012/07/14	5179f59	0	0	0	1	2	0	0	0	0
2012/07/14	5816b34	0	0	0	4	159	0	0	0	0
2012/07/14	e40d594	0	0	0	1	6	0	0	0	0
2012/07/14	26181bf	0	0	0	1	2	0	0	0	0
2012/07/14	40cdb36	0	0	0	2	23	0	0	0	0
2012/07/14	f712c71	0	0	0	1	5	0	0	0	0
2012/07/14	0bdaea9	0	0	0	2	71	0	0	0	0
2012/07/14	9249e17	0	0	0	20	90	0	0	0	0
2012/07/14	f015f126	0	0	0	2	26	0	0	0	0
2012/07/14	be34d1a	0	0	0	3	135	0	0	0	0
2012/07/14	55e4def	0	0	0	1	41	0	0	0	0
2012/07/14	c3c4f69	0	0	0	1	2	0	0	0	0
2012/07/14	85d7d61	0	0	0	1	9	0	0	0	0
2012/07/14	c4107b3	0	0	0	1	3	0	0	0	0
2012/07/14	b5fb63c1	0	0	0	3	32	0	0	0	0
2012/07/14	408ef01	0	0	0	2	15	0	0	0	0
2012/07/14	ac481d6	0	0	0	1	20	0	0	0	0
2012/07/14	cfa57c1	0	0	0	1	53	0	0	0	0
2012/07/14	c3b1a35	0	0	0	1	56	0	0	0	0
2012/07/14	ee3efa9	0	0	0	1	9	0	0	0	0
2012/07/14	e77fb7c	0	0	0	1	9	0	0	0	0
2012/07/14	469796d	0	0	0	3	18	0	0	0	0
2012/07/14	79714f7	0	0	0	4	147	0	0	0	0
2012/07/14	1acf0af	0	0	0	1	29	0	0	0	0
2012/07/14	312b63f	0	0	0	6	21	0	0	0	0
2012/07/14	ebfc3b4	0	0	0	48	116	0	0	0	0
2012/07/14	72bd866	0	0	0	1	20	0	0	0	0
2012/07/14	00cd8dd	0	0	0	76	220	0	0	0	0
2012/07/14	201f956	0	0	0	1	8	0	0	0	0
2012/07/14	4ce16ef3	0	0	0	1	12	0	0	0	0
2012/07/14	0b728e1	0	0	0	22	143	0	0	0	0
2012/07/14	fa3c56b	0	0	0	1	51	0	0	0	0
2012/07/14	facc353	0	0	0	1	23	0	0	0	0
2012/07/14	93420b4	0	0	0	1	10	0	0	0	0
2012/07/14	02e5180	0	0	0	1	26	0	0	0	0
2012/07/14	2a027e7	0	0	0	1	33	0	0	0	0
2012/07/14	96b7e57	0	0	0	1	40	0	0	0	0
2012/07/14	e45198a	0	0	0	8	32	0	0	0	0
2012/07/14	2675a4e	0	0	0	1	150	0	0	0	0
2012/07/14	30d9049	0	0	0	13	175	0	0	0	0
2012/07/14	a4a3bdd	0	0	0	3	23	0	0	0	0
2012/07/14	d958527	0	0	0	11	194	0	0	0	0
2012/07/14	3d8a00d	0	0	0	2	9	0	0	0	0
2012/07/14	4723768	0	0	0	12	111	0	0	0	0
2012/07/14	a8277b9	0	0	0	1	17	0	0	0	0
2012/07/14	f60dc3d	0	0	0	1	36	0	0	0	0
2012/07/14	77d660a	0	0	0	1	28	0	0	0	0
2012/07/14	e83db16	0	0	0	1	10	0	0	0	0
2012/07/14	aa4caad	0	0	0	1	23	0	0	0	0
2012/07/14	015c3bb	0	0	0	4	201	0	0	0	0
2012/07/14	e43ae79	0	0	0	2	221	4	0	0	0
2012/07/14	2d83bde	0	0	0	3	94	0	0	0	0
2012/07/14	3819219	0	0	0	3	10	0	0	0	0
2012/07/14	d2c1271	0	0	0	3	445	0	0	0	0
